GeneID,GSM2977775,GSM2977776,GSM2977777,GSM2977778,GSM2977779,GSM2977780,GSM2977781,GSM2977782,GSM2977783,GSM2977784,GSM2977785,GSM2977786,GSM2977787
102723897,8.70872641016181,8.789226040869218,8.952244536191122,5.874185204286312,8.611219899955753,8.720606338078213,8.647869631926952,8.934189564093298,8.877499706581181,8.77087429812604,9.281942218267568,9.75701116223468,9.43389227711829
102465909,4.757229760449888,5.208128926055098,5.081071059309778,3.342003090279556,5.033082726615646,5.205132925095592,4.956724596970068,4.926348206855753,4.830024838678635,5.167618196686955,4.963864017310999,4.782423217973916,4.77096636711997
107985721,1.3645742842277062,2.7756904017017465,2.6165457289082066,1.3645742842277062,2.278768882463289,2.1994402159642217,2.1789467678789216,2.2409739539296956,2.2789175737971723,2.249362256255942,2.7245935754790236,2.207553523278078,2.1877701931634825
112268260,5.193615220949954,4.897865753756736,5.4664793027724325,5.381180239376501,5.442366203467521,5.239560034592934,5.033443125051867,4.670496022499831,4.985291353414421,4.801945579952302,5.525263869625857,5.676584363206142,5.613062124433166
729759,2.2726251844808205,1.3645742842277062,1.3645742842277062,2.409529354124271,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.2409739539296956,2.2789175737971723,2.249362256255942,2.168730363941241,1.3645742842277062,1.3645742842277062
100132287,8.57552561472052,8.671515205781585,8.752696363514989,5.874185204286312,8.657789250467022,8.429258264341065,8.534429392091957,8.797907071591203,8.768510901379754,8.77087429812604,9.330582401348577,9.004043684101942,9.006193957935642
105378947,2.62917843419921,2.97482934365909,2.876363563641264,2.409529354124271,2.637487410497117,2.1994402159642217,2.936162602151371,1.3645742842277062,2.9012262600678915,2.8541499685585223,1.3645742842277062,2.207553523278078,2.1877701931634825
101928626,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
113219467,6.137887547447316,6.164196125984231,5.87529503837969,8.419373075908934,6.1992342945466685,6.19635116094992,6.623539708731072,7.338787766391467,6.48474600626362,6.523770090616566,6.636543025197618,8.708970291566578,8.784585360676902
81399,3.8247924532535484,3.5475780869498066,3.2661459328398506,3.342003090279556,3.7224575300740463,3.1428227889739127,3.60746235123738,3.2232894720746774,3.595403770670703,3.532541798898149,3.3575327452443395,2.787176570162246,2.7553325513843756
100133331,8.712357157861755,8.777585724912118,8.806893407957444,6.9164463377008705,8.753810475931271,8.583942896678442,8.68673656530732,8.910883516139839,9.009089177937847,8.950621112293721,9.363320731784631,8.890400309136243,8.809727634936825
107984841,7.598609380008468,7.596437098404526,7.674479216891791,7.622146471470556,7.921527481886496,7.53907543838048,7.61740544690159,7.102005903032205,7.487225161557519,7.650845805891133,7.777365314016045,6.550211075506086,6.4269541779286365
107984847,8.235389679025973,8.308722961259802,8.264442644200095,8.040775198101915,8.550811052600922,8.239135517750569,8.48439674849224,7.672578268983741,8.404204508945847,8.374548107641731,8.564803824553131,6.86220542894563,7.338755924406585
107984849,5.623327968738265,5.799355396413069,5.5956304729688044,6.069002370602937,6.020447547316765,5.94924913602861,5.881623952951208,4.972418197227685,5.731937209590492,5.781156808195562,6.0035158112201525,4.400269320592859,4.2152788870168845
100288069,6.89423828402852,6.7091240457757175,6.838983070884829,5.8029011595333735,6.9388651805744725,6.591040815033397,6.352926483597805,5.258927088749584,6.693065142108946,6.322133381846116,5.847411287373553,4.875001091022849,5.332757386727419
105378580,6.358057064725796,6.052560462472853,5.532508599144565,6.099052506102832,5.896252664022406,6.247815246619484,6.000502783230785,5.558933496107442,6.414075518518482,6.02244330256196,5.718088461548991,5.043821212744867,5.3633884203155215
400728,4.575814337160648,4.441706287341072,4.008068776866983,3.342003090279556,4.8832800558964395,4.894968925076627,4.916756750341497,3.7523629184845433,4.13800080011334,4.448483474695321,4.518659328606364,4.733764655421602,3.7294150084109665
79854,6.5326337521151965,6.838065717710799,6.503534321165269,5.521199915946075,6.779451316122575,6.953107755401689,6.96270646256425,6.927119997826934,7.071428222901301,6.700615422507568,6.021888975056348,5.264615725922112,5.8900598507155895
643837,9.28535229448278,8.95858326164828,8.875070686106216,8.78045521570825,8.906245765756461,8.85651713676306,8.887442742079928,9.015651306662575,8.925885448630023,9.004947212544284,9.604536182657101,9.346327484551587,9.212982835008077
107984850,2.62917843419921,2.200410660324863,2.2632908303975663,2.409529354124271,2.278768882463289,1.3645742842277062,2.5019391708426557,1.3645742842277062,2.2789175737971723,1.3645742842277062,3.0827362527620887,2.540901343428094,1.3645742842277062
284593,2.62917843419921,3.144713387875781,2.6165457289082066,3.1065485927194056,3.114451737125883,1.3645742842277062,2.741098647619221,2.5863014904443102,2.2789175737971723,2.59767631364322,3.8625250461952034,2.207553523278078,3.51884324206247
284600,7.637327012991744,7.872965273539071,7.652444724818689,4.536509794148899,7.702060896575396,7.761729447509802,7.678023100470199,8.214877711682645,7.93467051819292,8.081764639222927,8.31622698332838,8.6189048360867,8.142033329466496
100130417,6.262131557415225,7.228567777783639,6.987229425216594,3.7126257869139025,6.861361141824669,7.100255355911782,7.057039718446921,7.3212121331071,6.901098447160053,7.321868082514668,7.011947217352836,6.464082573058213,6.067580900429027
107985728,7.051623287455852,8.234029678796265,7.544916816972706,3.7126257869139025,8.083819882217306,7.923283813808099,7.7644247195070735,7.091675598724633,7.254389089613087,8.209020906754006,6.955784273402096,4.123658757348188,4.4062096345488895
148398,7.1188457139781995,8.425211025241195,8.105939794218472,2.8132456189200536,8.055111016847023,8.321418834640633,8.0292783942766,8.380984381624284,8.026294507336587,8.610456867845697,7.845901963475038,8.721389750448543,8.505648647540268
26155,10.736985221010327,10.632214810236764,10.96799668969745,7.89444089424502,10.928254196653015,10.839609148883046,10.537492518694128,10.767648705200552,10.708560948761066,10.893101001229459,11.263381667803644,11.20753480756174,11.15863335972198
339451,7.682456552256422,8.312761325677771,8.504741541030734,2.409529354124271,8.203762260056202,7.869595075356217,7.967483519208955,8.447285638921375,8.24040171860897,8.534731103511815,8.727330546338074,8.138976658575427,8.10188445940477
84069,7.733382661465196,7.390201892350009,7.607339331892495,2.8132456189200536,7.149128576759886,6.983763457635499,7.128299579782887,7.347495896392362,7.254389089613087,7.442829657607329,8.86324871252536,8.077503841698437,7.604485728423115
84808,5.527371033740338,4.5003089431813175,4.6741207369893285,2.409529354124271,4.715799085440775,4.607874681342225,4.64997182630117,4.7254949086681135,4.5261852971853385,4.576398871521572,5.648779979352068,6.745383542286131,6.290593903398724
57801,6.376498398246859,5.799355396413069,6.347585311544356,1.3645742842277062,5.477525095619087,6.345532101564486,5.902132392883443,6.879869672471561,5.843849152118338,6.02244330256196,8.069611882196094,8.087133400220385,8.003615146023778
9636,8.37479827653317,9.434947260761911,10.385255771109577,3.342003090279556,10.610832460636622,10.343898230742765,9.428905464163702,10.306263702991977,9.995856714922025,10.311978684714402,6.794348174355179,8.64521668540429,8.974428631753046
375790,12.529958897158167,10.795501255234337,11.70630394597908,4.622632260929893,11.124771124968598,10.93351232399707,10.938332088847565,11.357131442546804,10.966236644848067,11.16706708775186,14.149648189025443,12.37368767222272,12.033207809043766
100288175,5.623327968738265,4.5003089431813175,4.267041837690489,3.1065485927194056,4.8832800558964395,5.133684872466371,4.833282956736701,4.426169427449349,5.080124888550086,4.636248261267272,6.815544610117265,5.624497872052314,5.613062124433166
112267874,4.918026021018972,4.2495671053191515,4.787304515293022,2.409529354124271,4.655262492342806,4.377861688780827,4.439265385588613,4.3578188699820855,3.9461433859560886,4.307723145378755,5.525263869625857,5.2983116424818135,5.534572242416373
105378948,6.581131500549474,6.946046614897983,6.503534321165269,3.540417578145973,6.240663527480638,6.953107755401689,6.683934410902221,6.754487169602277,6.632114344204762,6.8075001149726235,7.930877678242669,6.536209229295535,6.666151880410597
401934,5.1075376328158,3.7600303920973315,3.9096440257017036,2.409529354124271,3.7224575300740463,3.655774754198745,3.2490937700561147,4.210178352356787,4.383578749291189,4.513894906181351,6.021888975056348,5.845306438665321,4.816162029862656
54991,8.114367358726616,8.312761325677771,8.402848045211663,2.409529354124271,8.031725287894133,8.101528882218355,8.145451695578654,8.393650213882493,7.965863022426753,8.144249946298267,9.321355002840338,8.978402630928079,8.820762851566831
254099,3.931478476411471,2.97482934365909,3.2661459328398506,1.3645742842277062,2.637487410497117,3.5453772318762304,2.741098647619221,3.9542230092507475,2.6376884508407348,3.7716567765821964,5.240820570253508,5.514283544620155,2.7553325513843756
406984,4.12269437164481,3.144713387875781,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.5298604768123,2.741098647619221,3.047409908129021,2.2789175737971723,3.0623382486481194,4.021044986780932,4.198140322827378,4.464467855467708
406983,4.290613369218255,2.531181484300501,3.4227164663390006,1.3645742842277062,2.278768882463289,2.7741288828387285,2.741098647619221,3.377237763464087,2.2789175737971723,2.59767631364322,4.802160755029292,4.9619130862448975,5.168913838718369
554210,4.967820234439099,2.97482934365909,3.8035368347058007,1.3645742842277062,4.137639682321006,3.2917155484385896,2.741098647619221,4.285953462617838,3.595403770670703,3.532541798898149,5.784204793475963,6.274638728269065,5.534572242416373
100506376,4.509761140009307,2.97482934365909,3.8035368347058007,1.3645742842277062,2.9009899828215304,3.852399052620504,3.2490937700561147,3.6388012993544634,3.4543649509989214,2.8541499685585223,4.352171844233931,4.683374201330393,4.281870233499167
254173,5.062470018504935,4.1049512637211345,4.099895559440079,2.409529354124271,4.045064259914443,3.655774754198745,3.707936069075345,4.0449342743131265,3.114714370052453,3.394370764007473,5.60064210562873,5.19474333420543,5.097725703630482
8784,5.928746718272053,7.1128702814051445,7.010519882231147,2.8132456189200536,6.874571365679192,7.013780772548045,7.3001482763721075,7.926116827574828,7.570762599354523,7.665123802643802,6.040030372628859,5.8223831176004355,6.290593903398724
7293,6.262131557415225,7.6801063531882265,7.731643303786237,1.3645742842277062,7.649252347106264,7.402069882648715,7.736195411141735,8.0645696233518,7.978153567134389,8.1288805449903,5.1431520894560085,6.291413310736373,6.30639865037687
51150,11.00685379014853,10.70852465941903,10.71783528817331,5.051815522443357,10.522371267988676,10.486243460949165,10.58969406038729,10.915490329172217,10.654070905796319,10.781229308590836,11.373278768312984,11.593072122976121,11.593246545975814
126792,8.599251282497878,7.894682273669799,8.184811029240993,5.727894363312623,8.013933763102061,8.000246226332692,8.010544996626122,8.510673023994634,8.118008842119833,8.339370837697716,9.47737941881319,9.839081382659472,9.830413326504102
388581,4.699306565057606,4.3165940874159725,4.008068776866983,1.3645742842277062,3.4540645717276233,3.9409153265755426,4.320731820050489,4.878735668254814,4.716197416919558,3.876884275107449,5.3322399324013885,5.19474333420543,5.868910974645883
118424,9.359003609478862,9.11476428212823,9.197654544369337,7.2330383257954205,9.070160159485871,9.122869031588388,9.012742426299068,9.403648974110322,9.233279913127678,9.318923130545814,9.870545928653426,10.238477424550698,10.250232432792057
101928895,6.180505212873374,6.216925486628011,6.151854455261193,1.3645742842277062,6.339302132029793,6.106263678047275,6.179102779248633,6.331168521338245,6.090571429006671,6.02244330256196,6.857024562435117,6.274638728269065,6.242111070701016
6339,6.906974049411238,6.838065717710799,7.132296760747839,2.8132456189200536,6.535103777143623,6.494960986169048,7.001183651029243,7.69321900066497,6.9139553395082665,6.820320066417584,8.440758954409922,8.598851138232583,7.87187060320622
116983,10.183263306948474,10.467207915161703,10.264572381372865,5.64875240685757,10.026761031189432,9.942508118525208,10.103825600080206,10.510965039497055,10.241204188685163,10.232724571952824,11.018185824542092,10.623037463595026,10.658887062116746
102465434,1.3645742842277062,1.3645742842277062,2.2632908303975663,1.3645742842277062,2.278768882463289,1.3645742842277062,2.1789467678789216,1.3645742842277062,2.2789175737971723,1.3645742842277062,2.9176949491131428,1.3645742842277062,2.7553325513843756
109623456,4.44045171855123,5.172841326207486,4.5510786443279425,2.409529354124271,4.655262492342806,4.246944157590817,4.6001753828928305,4.878735668254814,4.045418283053258,4.307723145378755,5.001571660576093,4.631121383828204,4.4062096345488895
126789,7.254558320840304,7.122107277674744,7.330365874672844,2.409529354124271,7.116145989355978,7.25066773617602,7.119582353730881,7.872830962390901,7.323460717019208,7.459310435091469,7.964462857878339,8.423722665877897,8.214949974195534
54973,10.420366909620906,10.27879863216848,10.43772394825805,6.75611557233199,10.22791791105273,10.134536524933006,10.150557579808174,10.543531888123592,10.413986441894046,10.466684680308191,11.1286347054075,11.14725385884905,11.030231986395721
102465435,4.030413698022456,4.026538411528726,4.008068776866983,1.3645742842277062,3.295713318627144,3.5453772318762304,3.60746235123738,4.0449342743131265,3.9461433859560886,3.532541798898149,4.713829725498341,4.520425898617233,3.9112761452665628
80772,8.599251282497878,8.043051652545783,8.089634510857183,4.126765507221634,7.8893612900033885,8.222100241286716,7.962618579259067,8.471383487775197,8.140054372466162,8.174506021474379,9.615147041542334,9.568813500189357,9.42488054691972
83756,5.313725593375579,6.721334559301081,6.598845328613646,1.3645742842277062,6.395396326039,6.281129982185522,6.521311491343917,7.038883669184535,6.888125838416406,7.383616842714231,4.713829725498341,5.5704491291764615,5.301456297557024
1855,10.097016008512329,9.745427765195265,9.84791138919202,3.1065485927194056,9.509526061308959,9.674731880531867,9.552216936979981,9.847492034695819,9.47357921926627,9.721983924524226,11.001528766125224,10.608902938740274,10.637983338399934
102466740,3.708946218090999,2.7756904017017465,3.08706482373118,1.3645742842277062,2.9009899828215304,3.1428227889739127,2.5019391708426557,3.5145753949928213,2.9012262600678915,3.0623382486481194,3.58321469819705,2.987657112950498,3.6283165419949985
54587,10.924734144076696,9.86986551603853,10.13020981906014,5.429390114937977,9.64860587470922,9.457232185721914,9.950115229245839,10.708053739183816,9.619972673155774,9.644847737154533,11.505444413773498,12.317533776485607,12.524047984366444
54998,9.220541990258937,9.200080211459246,9.32150048869787,3.1065485927194056,9.408750451132091,9.335795981816323,9.162370690715921,9.900220187611524,9.305767816288789,9.402246100669096,10.003411627166923,11.014786265296635,10.933790091272945
81669,12.459336590981204,12.368491983750639,12.264587031759426,11.25465225794782,12.155922635393361,12.104525929089252,12.390325583637816,12.56963567601305,12.436863921952682,12.392358556684263,13.08079592304845,13.124045769705877,12.937292249937425
148413,8.927553344533525,9.021618916122453,9.220296621330787,6.63837408840578,9.104187921244801,8.960318969823001,8.816421684802588,9.209582349588594,9.029899415029206,9.343541827974114,9.278131848241488,9.546302713826657,9.54951357119458
55052,10.064716777206684,10.026823636172166,10.135513953567894,8.93401780223123,10.1888112714713,10.119666727967955,10.149487806439677,10.475661908994518,10.0680578002925,10.054409729317317,10.049963091887083,11.02859394451357,11.156457325847155
107984868,4.575814337160648,3.144713387875781,3.8035368347058007,3.342003090279556,2.637487410497117,3.7576864293277876,3.8013715853279053,3.2232894720746774,4.306433259584968,3.974532445755531,4.667507623753685,5.331232012063115,4.4062096345488895
441869,7.682456552256422,6.976924123534181,6.838983070884829,2.8132456189200536,6.1992342945466685,6.973617157051191,6.9916602106635555,7.7000341178979985,7.0008789927066735,7.000076367857888,8.484406321846107,9.23379922117113,9.079233586438981
105378585,3.5820776993687917,3.8548024249190487,3.688353290144883,2.8132456189200536,3.5950892280712017,3.424796649889863,3.8013715853279053,4.210178352356787,3.9461433859560886,3.6574792458815244,3.8625250461952034,4.782423217973916,4.943708407818506
643965,3.2839924447910454,2.97482934365909,2.876363563641264,1.3645742842277062,1.3645742842277062,2.1994402159642217,2.936162602151371,1.3645742842277062,2.2789175737971723,2.8541499685585223,3.4752834081560864,2.540901343428094,1.3645742842277062
102724312,5.151225082157536,4.441706287341072,4.787304515293022,1.3645742842277062,4.934986686780379,4.937638819753592,4.64997182630117,5.182763703918599,4.456692521417323,4.576398871521572,5.525263869625857,6.550211075506086,6.564709829452532
107985729,5.234783592866263,5.547821650869008,5.207976670766949,2.409529354124271,5.168623014517722,5.133684872466371,5.033443125051867,4.778436631019573,3.839071940246813,5.041235267387697,4.925130037205116,5.043821212744867,4.943708407818506
64856,9.873667974238964,9.529934164019942,9.667441572744771,1.3645742842277062,9.446818524793164,9.374854218723547,9.516151430464793,9.821168743101063,9.482233704720342,9.723689967751861,10.787035528849767,10.462152637622468,10.53872442289616
219293,7.42358946757003,7.017091459005917,7.454420251623093,6.099052506102832,7.67966500587156,7.490100993350902,6.96270646256425,7.390264766256597,7.09419772036912,6.8581095814754285,8.1717274475156,8.40844180692347,8.26428781513726
83858,9.356685527105938,9.562518495037736,9.634103293299589,4.126765507221634,9.324658774245378,9.390186156944646,9.566715020143842,9.979371263236782,9.574156322615405,9.582282999987918,10.214507852242502,10.404595077511855,10.328666281632259
55210,8.591386003963702,8.53299119608793,8.796885345948018,3.540417578145973,8.412806800001274,8.639529813061992,8.474178560689552,8.916745421760647,8.505324045378723,8.682404987473438,9.388279971076468,9.57737881950409,9.451748596874944
339453,3.931478476411471,2.7756904017017465,3.2661459328398506,1.3645742842277062,3.4540645717276233,2.973084993742199,3.60746235123738,3.7523629184845433,3.2959967406105686,3.532541798898149,4.885311444721044,5.514283544620155,6.208857486118724
29101,10.465168731281802,10.462671944853392,10.633186529238879,9.523642685814137,10.527604842545136,10.452865002919149,10.403917423079676,10.891134226491527,10.616238574284752,10.663507566937845,10.7937231555413,11.48204720191443,11.467239291313422
643988,6.358057064725796,6.780881729887315,7.022025502905968,1.3645742842277062,7.01241367410667,7.454072130497915,6.741899176258946,7.162479948100996,6.888125838416406,7.189822377307169,7.940553506015994,7.295127126570749,7.2019272618103765
105378586,4.12269437164481,4.3165940874159725,4.099895559440079,1.3645742842277062,4.306060076903702,4.607874681342225,3.9708343116206364,4.670496022499831,4.045418283053258,4.307723145378755,5.001571660576093,3.872456306175864,3.823405687483713
142678,10.051878449573646,9.958876919148489,9.828392712560188,5.564989911873013,9.513751881736562,9.455411261034506,9.895010208438336,10.566085512920901,10.04195294492857,10.003354653519308,10.650755717311034,10.533436554246924,10.377125918042799
8510,6.394706534436999,5.799355396413069,5.499874126622026,1.3645742842277062,5.442366203467521,5.096573472714354,6.494579231358524,7.623235748531974,5.843849152118338,5.832763844409991,6.750996446306693,7.830452947094469,8.361954772286992
984,10.58981380176547,10.420257938953503,10.475859602326125,9.247068042312561,10.454748095086323,10.370230905339294,10.47225034721993,10.567949162733433,10.577387367608305,10.633874017949271,10.67703686191452,10.606394171857994,10.707259302092075
728661,11.234739167347982,11.30346822748171,11.052440223357763,10.06969819074722,11.146024796638908,11.186614573403498,11.230583459671397,10.99105446001334,11.445965362862875,11.460995597116794,11.729856800792549,10.798130286163989,10.640320987851263
8511,5.851679021410644,5.099536821611804,4.5510786443279425,1.3645742842277062,4.383200390371376,3.9409153265755426,5.558725410625631,6.984084732264552,4.935396268454259,4.902543199117998,6.093120821322447,7.5600874016179995,8.027627049235386
728642,10.4036220367919,10.450811240822688,10.389701741918227,8.93401780223123,10.258457471261917,10.280519150045603,10.501052655619162,10.57166925553262,10.564200933834657,10.576497145388906,10.363990695059792,10.480534869738973,10.50918536318337
9906,10.758216307406204,10.57536578891716,10.323854286155786,9.518100641915106,10.243268499619724,10.257714123688405,10.66199378783089,10.573525710887042,10.831338011911809,10.849231427607561,11.277764311761569,10.59124925905968,10.361152886986895
112268218,7.1188457139781995,6.914493162545172,7.110906965533925,2.8132456189200536,6.874571365679192,6.845940738717686,6.943075735785884,7.162479948100996,7.036585137811978,7.129306654090858,7.556046424029842,8.138976658575427,8.10640102974209
65220,10.785185341491985,10.960304147175362,10.98205034123122,8.208451223384008,10.835926069131448,10.869316598944396,10.882122753339784,10.945189142584796,10.981578001884827,11.07383846985323,11.018185824542092,10.815611656943853,10.998390699767699
2782,12.482112019338956,12.311110886085576,12.489916324884735,12.371568827538917,12.393739193450982,12.410870509771913,12.241140012693785,12.19074638073325,12.419226547857384,12.401979853000997,12.653368614720923,12.310101403487618,12.494419209547946
105378949,3.4416405696145893,2.97482934365909,3.4227164663390006,2.8132456189200536,4.456309452093388,3.9409153265755426,3.10278106903969,3.7523629184845433,3.9461433859560886,2.8541499685585223,3.4752834081560864,3.872456306175864,3.51884324206247
163688,5.493903399916491,4.2495671053191515,4.613940372468041,1.3645742842277062,4.306060076903702,4.979065918401348,4.698072507940022,5.400068682660575,5.080124888550086,4.950291481706729,6.144321528120076,6.151401328012195,5.97167458435576
339456,3.2839924447910454,3.658051758000634,4.099895559440079,1.3645742842277062,3.5950892280712017,3.424796649889863,2.741098647619221,3.377237763464087,3.114714370052453,2.59767631364322,3.4752834081560864,4.631121383828204,4.464467855467708
85452,4.757229760449888,6.946046614897983,6.56777043739802,4.241031341821124,6.793430340459647,7.062461078534141,6.695715405309952,5.8566380140222805,5.672531283765879,5.727626277499644,3.7757367625059044,3.7772499187653215,3.7294150084109665
107984872,2.62917843419921,3.658051758000634,3.2661459328398506,3.1065485927194056,3.4540645717276233,4.024034116969526,3.10278106903969,3.047409908129021,3.4543649509989214,3.2394292084600558,2.168730363941241,1.3645742842277062,1.3645742842277062
105378589,2.2726251844808205,1.3645742842277062,3.08706482373118,2.409529354124271,2.9009899828215304,2.5298604768123,1.3645742842277062,2.840748244139276,2.2789175737971723,2.249362256255942,3.2277413153462367,3.308512016676074,2.1877701931634825
2563,3.708946218090999,4.38054812286187,4.892116400018907,1.3645742842277062,4.715799085440775,5.096573472714354,4.257466008932353,5.221352757379969,5.211508145917276,4.748839134578284,4.229036881991447,3.6747815526399634,4.2152788870168845
105378590,1.3645742842277062,2.7756904017017465,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.2409739539296956,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062
105378591,1.3645742842277062,1.3645742842277062,2.2632908303975663,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.168730363941241,1.3645742842277062,1.3645742842277062
5590,8.924426289365105,8.57057642217377,8.756143989432937,7.37473118267197,8.567169030108634,8.683751731011169,8.547483465174578,8.769034585281348,8.710764619767392,8.838569828693062,9.821647477851972,9.102279843615063,8.926706791531862
100506504,6.339376470971664,6.379922393635879,6.109298361588552,4.444772162084444,5.896252664022406,5.88564749707907,6.127811594720872,6.4812438442928375,6.518822042152566,6.585162396229824,7.0027373707473615,6.478799746452559,6.191938060718631
199990,8.645563126047652,8.436358717779516,8.611376729823862,5.279597808574406,8.22968499704803,8.395466832528234,8.48439674849224,9.223837563429601,8.6620817500845,8.675369520881121,9.53758512290246,10.337603865907221,10.103205070202561
112268219,7.224354628794818,6.893067130947414,6.688240115029329,4.241031341821124,6.501426724736164,6.789212936449921,6.623539708731072,7.122447065695485,6.678067454190899,6.988765468527686,7.593329307490739,7.532156502327172,7.484689207635921
105378593,4.44045171855123,3.8548024249190487,3.9096440257017036,1.3645742842277062,3.7224575300740463,3.655774754198745,3.8887449889370447,3.377237763464087,4.306433259584968,3.7716567765821964,4.229036881991447,5.230106496454888,4.676004918771422
6497,11.15694279951975,10.715404529290716,10.756216777689405,9.174941282101988,10.477643154997219,10.431720142961378,10.579403766262471,10.50999597268464,10.838938677257296,10.896130049742565,11.387495835827767,10.82283350299311,10.969553892582528
79906,8.086658520784413,7.889283601502496,7.496260278068393,3.540417578145973,7.709449571651655,7.689198032005618,7.4811572659650025,7.526864661028208,7.487225161557519,7.686279212670592,8.138485729677878,8.171023354809964,7.918848657500867
100129534,6.7175369482716,4.897865753756736,5.973511071554659,3.342003090279556,5.369348542785402,5.273177401276108,5.609543635552242,5.904711213647405,5.64188020132767,5.522787320891823,7.6825259886035155,7.0996226403948475,6.678344297462796
11079,10.924734144076696,10.746337542800491,10.751042678610393,10.37576383212793,10.701609364598239,10.642449682725605,10.799967577071518,11.125571627296672,10.817726047423019,10.83509607316066,11.084592086272215,11.439927658132651,11.474681581549989
5192,8.547343286522535,8.34071768292865,8.745776294519908,5.974890791183719,8.444143578302599,8.536500364318108,8.264866701062974,8.514543757477274,8.353217070492917,8.576871282186602,9.384740694595662,9.568813500189357,9.481606138886248
9651,9.626714006328909,9.696815708100955,9.742359596899378,6.487620917046906,9.327062072387413,9.403469228381558,9.50615686430375,9.715844216965701,9.712983968503801,9.824118953627485,10.176121514012953,9.952729672342617,9.590387768389201
55229,9.248317858719139,9.421920965804098,9.276595056216614,6.069002370602937,9.153770395284162,9.201018582069423,9.17083121142678,9.28856047401226,9.325139759834416,9.408623751160976,9.211766593762935,8.764034701313772,8.818011951146742
388585,2.2726251844808205,3.4269099697625425,1.3645742842277062,1.3645742842277062,3.114451737125883,1.3645742842277062,1.3645742842277062,2.840748244139276,2.6376884508407348,3.0623382486481194,2.7245935754790236,2.787176570162246,3.6283165419949985
115110,9.33093771674004,9.816828435028714,9.811922964280422,5.607482379414746,9.538850114843829,9.355457278796177,9.617114895265932,9.805457080491486,9.911865277522436,9.755727257056636,9.313930352778877,9.153587883779377,9.001352279826438
8764,10.927079508943555,11.54445376001934,11.57142618697185,6.3693798923805724,11.314147996936507,11.158910097488471,11.468778974581463,11.772808502274,11.58704334498211,11.64690348223834,11.207882141573755,11.766386690188286,11.72463187401473
100996583,4.12269437164481,4.556566072236126,4.485279216792601,2.8132456189200536,4.773852065781531,4.607874681342225,4.956724596970068,5.465742626185242,5.512275092967297,5.522787320891823,4.291963900184954,4.268824964435522,3.51884324206247
127281,9.442254815541409,9.53858059526422,9.685635270294988,6.510147306689702,9.54505703687354,9.676296133580951,9.315203713258716,9.40989679601542,9.235841084045711,9.489065260967797,10.440987170268071,9.542808126479459,9.453522132967283
79258,6.868424095709405,6.860318781732003,6.838983070884829,4.241031341821124,6.765335363481985,7.181835233419752,6.623539708731072,6.818541513146153,6.467400820717728,6.820320066417584,7.755604706994989,7.881152013954262,7.604485728423115
105378597,2.8912223940450024,2.7756904017017465,2.876363563641264,1.3645742842277062,2.278768882463289,2.5298604768123,2.1789467678789216,2.5863014904443102,2.2789175737971723,2.59767631364322,3.0827362527620887,4.268824964435522,4.4062096345488895
100287898,6.001892129368335,6.3487659938898116,6.193188015505793,5.051815522443357,5.870072187108475,6.068587586040754,6.276506722867644,6.348637109282862,6.414075518518482,6.340057740100912,6.783631889508821,6.536209229295535,5.93144632823955
105378603,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.168730363941241,1.3645742842277062,2.1877701931634825
105378602,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.4880022648791154,1.3645742842277062,2.1877701931634825
105378601,2.2726251844808205,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.1994402159642217,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.7245935754790236,2.207553523278078,2.1877701931634825
112268220,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.2409739539296956,1.3645742842277062,1.3645742842277062,3.3575327452443395,1.3645742842277062,2.513966440221927
107985732,2.2726251844808205,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.2789175737971723,1.3645742842277062,2.7245935754790236,1.3645742842277062,1.3645742842277062
105378600,2.62917843419921,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,2.1994402159642217,1.3645742842277062,1.3645742842277062,1.3645742842277062,1.3645742842277062,3.0827362527620887,2.987657112950498,2.513966440221927
