Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2021,positive regulation of natural killer cell mediated immunity (GO:0002717),14/23,0.0316408790104398,0.9999966283034052,0,0,2.37803094233474,8.212066987161462,IL21;KLRC2;CRTAM;SH2D1B;HLA-F;RASGRP1;KIR2DL4;NCR3;KLRK1;LAMP1;RAET1G;CD226;KLRD1;SLAMF6
GO_Biological_Process_2021,regulation of interleukin-4 production (GO:0032673),14/23,0.0316408790104398,0.9999966283034052,0,0,2.37803094233474,8.212066987161462,CD86;CEBPB;SYK;LEF1;FOXP3;SLC7A5;CD40LG;IRF4;TNFSF4;CD28;PRKCQ;LGALS9;HLA-DRB1;HAVCR2
GO_Biological_Process_2021,positive regulation of heart rate (GO:0010460),11/17,0.031982448795495,0.9999966283034052,0,0,2.802311358555823,9.6471474140189,RYR2;EDN1;EDN3;KCNQ1;TPM1;ADM;ADRA1D;ADRB1;ADRA1B;SCN3B;ADRA1A
GO_Biological_Process_2021,positive regulation of positive chemotaxis (GO:0050927),11/17,0.031982448795495,0.9999966283034052,0,0,2.802311358555823,9.6471474140189,CXCL12;NTRK3;NTF3;VEGFB;VEGFC;CDH13;F2RL1;IL16;VEGFD;F3;PGF
GO_Biological_Process_2021,regulation of Wnt signaling pathway (GO:0030111),54/111,0.0320569268392714,0.9999966283034052,0,0,1.4498593812776217,4.987867127324952,APP;CITED1;LRRK2;CBY1;TNFAIP3;TSKU;HHEX;SALL1;GRB10;RACK1;FAM53B;DACT3;RSPO3;SOSTDC1;RSPO1;SOX7;RSPO4;WLS;TLE1;CTNNBIP1;KREMEN1;SHISA2;FOXP3;HIC1;DKK4;SFRP4;TIAM1;DEPDC1B;SFRP1;SFRP2;MDFIC;DAAM2;SFRP5;TRABD2B;MDFI;TRABD2A;AMER1;PRKN;KANK1;NXN;APCDD1;NKD2;TERT;FRZB;WIF1;GPC3;TCF7L1;FZD7;DCDC2;SULF1;PTK7;LGR6;FOLR1;FGFR2
GO_Biological_Process_2021,regulation of interleukin-12 production (GO:0032655),27/51,0.0362068060676065,0.9999966283034052,0,0,1.7205211106884748,5.709563353711667,CD40;MDK;CLEC7A;PLCG2;IL12B;CCR7;LGALS9;CCL19;TIGIT;JAK3;CMKLR1;SLAMF1;IL10;SYK;RIPK2;HLA-B;LAPTM5;IL16;LILRB1;SCIMP;CD40LG;IFNG;IL23A;TNFSF4;TLR8;IRF5;LTB
GO_Biological_Process_2021,hepatocyte differentiation (GO:0070365),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,ANXA1;PROX1;PCK1;E2F7;E2F8
GO_Biological_Process_2021,inclusion body assembly (GO:0070841),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,PRKN;BAG3;UBD;TRIM37;MAPT
GO_Biological_Process_2021,mesenchymal cell differentiation involved in kidney development (GO:0072161),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,STAT1;OSR1;SIX2;PAX2;WNT4
GO_Biological_Process_2021,mesenchymal to epithelial transition involved in metanephros morphogenesis (GO:0003337),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,BMP4;SALL1;SMO;SIX2;PAX2
GO_Biological_Process_2021,positive regulation of cell-cell adhesion mediated by integrin (GO:0033634),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,PODXL;CCL5;CD3E;CXCL13;SKAP1
GO_Biological_Process_2021,positive regulation of gap junction assembly (GO:1903598),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,ACE2;CNTNAP2;CAV1;IRX3;AGT
GO_Biological_Process_2021,positive regulation of heart rate by epinephrine-norepinephrine (GO:0001996),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,TPM1;ADRA1D;ADRB1;ADRA1B;ADRA1A
GO_Biological_Process_2021,positive regulation of killing of cells of other organism (GO:0051712),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,FCER2;IFNG;SYK;CLEC7A;PRF1
GO_Biological_Process_2021,regulation of superoxide metabolic process (GO:0090322),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,BST1;GCH1;SYK;BMP7;FBLN5
GO_Biological_Process_2021,regulation of type 2 immune response (GO:0002828),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,CD74;IFNL1;TNFSF4;NOD2;CCR2
GO_Biological_Process_2021,release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0014808),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,RYR1;RYR2;CCR5;NOL3;TRDN
GO_Biological_Process_2021,response to heparin (GO:0071503),5/6,0.0389910994405539,0.9999966283034052,0,0,7.640030345176381,24.787481603312365,EGR1;AOC1;SFRP1;SOX9;GPIHBP1
GO_Biological_Process_2021,positive regulation of MAP kinase activity (GO:0043406),35/69,0.0390750097921026,0.9999966283034052,0,0,1.574625027063751,5.105362875212281,CD40;DIRAS1;LRRK2;DIRAS2;PDGFA;FZD10;NOD2;TNFRSF11A;FGF1;FGF2;RASGRP1;PIK3CG;EGFR;ROBO1;PIK3R5;PDGFD;TNFSF11;S100A12;HRAS;ELANE;PDGFRB;EDN1;EDN3;EGF;IL34;TPD52L1;ADRA2A;TAOK3;KIT;NEK10;ADAM8;TLR6;CD24;EZH2;FGFR1
GO_Biological_Process_2021,positive regulation of interleukin-12 production (GO:0032735),19/34,0.0396193780905762,0.9999966283034052,0,0,1.9366603335444372,6.252385750765182,CD40;SYK;RIPK2;LAPTM5;IL16;SCIMP;CD40LG;IFNG;CLEC7A;MDK;IL23A;TNFSF4;PLCG2;IL12B;CCR7;IRF5;CCL19;LGALS9;LTB
GO_Biological_Process_2021,positive regulation of interleukin-10 production (GO:0032733),18/32,0.0414309349213181,0.9999966283034052,0,0,1.9656969170646983,6.258243246722535,CD274;SYK;TSLP;NOD2;INAVA;CD40LG;CLEC7A;IL23A;IRF4;TNFSF4;PLCG2;CD28;IL12B;F2RL1;XCL1;LGALS9;TIGIT;CD34
GO_Biological_Process_2021,regulation of peptidyl-tyrosine phosphorylation (GO:0050730),45/92,0.0428270138299652,0.9999966283034052,0,0,1.464824263268468,4.615055125748182,APP;CSF3;CD81;CD80;ITGB2;PDGFA;PTPRJ;EFNA5;LRP8;SAMSN1;EGFR;IL22RA2;GHR;NTF3;PLCG2;IL12B;PTK2B;JAK2;IL6R;ANGPT4;CD74;PRNP;EPHA7;CADM4;DMTN;ANGPT1;SEMA4D;IL15;RIPK2;IGF2;PTPN11;AGT;RAP2C;EFNA1;BST1;SFRP1;SFRP2;PTPRC;BANK1;IL23A;CLEC6A;HCLS1;CSPG4;PTPN6;FGF10
GO_Biological_Process_2021,myofibril assembly (GO:0030239),23/43,0.0447182704377369,0.9999966283034052,0,0,1.7584463312634646,5.464148873715489,FHOD3;PDGFRB;TMOD1;BMP10;TPM1;LMOD1;MYLK3;MYOM2;KLHL41;TTN;CSRP2;CSRP1;SIX4;SYNPO2L;TNNT1;TNNT2;TNNT3;TCAP;PGM5;CASQ1;MYOZ1;OBSL1;MYH6
GO_Biological_Process_2021,striated muscle contraction (GO:0006941),28/54,0.0449590570169938,0.9999966283034052,0,0,1.646930295167678,5.108782794528045,CHRNA1;MYLK2;RYR2;ATP1A2;RCSD1;SLC8A1;TTN;TNNI1;TNNI2;DMD;TNNI3;NOS1;SCN3B;SCN1B;STAC;TNNC2;TPM1;KLHL41;TNNT1;KCNQ1;TNNT2;MYL3;TNNT3;STAC2;TCAP;SCN4B;MYH6;SCN2B
GO_Biological_Process_2021,regulation of B cell activation (GO:0050864),16/28,0.0451247024981739,0.9999966283034052,0,0,2.0383219380433863,6.315384746510154,IL10;SH3KBP1;FCRL3;LAPTM5;TNFAIP3;NOD2;IKZF3;SAMSN1;IL4I1;THEMIS2;BANK1;CD19;TNFSF4;SLAMF8;MZB1;CD22
GO_Biological_Process_2021,positive regulation of T cell mediated cytotoxicity (GO:0001916),15/26,0.0469654782898339,0.9999966283034052,0,0,2.0845561578565754,6.375286590367539,HLA-B;CD1E;CD1D;HLA-A;CYRIB;HLA-F;CD1B;CD1A;AZGP1;IL23A;IL12B;HLA-DRA;XCL1;IL12RB1;HLA-DRB1
GO_Biological_Process_2021,heart contraction (GO:0060047),22/41,0.047140845000138,0.9999966283034052,0,0,1.770440419345373,5.408014669396069,MYLK2;RYR2;ACE;TPM1;ATP1A2;SLC8A1;TTN;TRDN;KCNQ1;TNNT2;MYL3;TNNI1;TNNI2;TCAP;DMD;TNNI3;SCN3B;SCN4B;SCN1B;SGCG;MYH6;SCN2B
GO_Biological_Process_2021,amine metabolic process (GO:0009308),6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,AOC3;SULT1C2;AOC1;AOC2;VCAM1;INMT
GO_Biological_Process_2021,antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:0019885),6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,ERAP2;ERAP1;TAP2;TAP1;HLA-A;B2M
GO_Biological_Process_2021,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,HLA-B;HLA-C;LNPEP;HLA-A;HLA-F;B2M
GO_Biological_Process_2021,cellular response to interleukin-21 (GO:0098757),6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,IL21;STAT1;IL21R;STAT4;IL2RG;JAK3
GO_Biological_Process_2021,elastic fiber assembly (GO:0048251),6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,MFAP4;EFEMP2;TNXB;MYH11;LTBP3;FBLN5
GO_Biological_Process_2021,integrin activation (GO:0033622),6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,COL16A1;CXCL12;FN1;MZB1;CX3CL1;FERMT3
GO_Biological_Process_2021,interleukin-21-mediated signaling pathway (GO:0038114),6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,IL21;STAT1;IL21R;STAT4;IL2RG;JAK3
GO_Biological_Process_2021,"negative regulation of CD4-positive, alpha-beta T cell proliferation (GO:2000562)",6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,CD274;XCL1;LGALS9;LGALS7;LGALS9C;LGALS9B
GO_Biological_Process_2021,negative regulation of fatty acid oxidation (GO:0046322),6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,ACADVL;ACADL;SIRT4;SOX9;MFSD2A;PLIN5
GO_Biological_Process_2021,positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001269),6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,CASP8;GSN;FAS;LGALS9;JAK2;ST18
GO_Biological_Process_2021,regulation of lymphocyte apoptotic process (GO:0070228),6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,BLK;CD274;LGALS3;BTK;CD3G;JAK3
GO_Biological_Process_2021,vascular associated smooth muscle cell differentiation (GO:0035886),6/8,0.0471629202853695,0.9999966283034052,0,0,4.584218512898331,14.0008785126392,MESP1;EFEMP2;RAMP2;HEY2;GATA6;HES1
GO_Biological_Process_2021,cardiac muscle cell development (GO:0055013),14/24,0.0487599761891965,0.9999966283034052,0,0,2.140050632911392,6.464762244369554,FHOD3;PDGFRB;BMP10;CXADR;SORBS2;MYLK3;SLC8A1;TTN;HEY2;TCAP;MYH11;ALPK2;OBSL1;MYH6
GO_Biological_Process_2021,inner ear morphogenesis (GO:0042472),14/24,0.0487599761891965,0.9999966283034052,0,0,2.140050632911392,6.464762244369554,TFAP2A;CHD7;HPN;SIX1;PAX2;TBX18;TMIE;TIFAB;DCANP1;ZIC1;SOX9;EPHB2;FGFR2;ATP6V1B1
GO_Biological_Process_2021,adrenal gland development (GO:0030325),7/10,0.051590667661691,0.9999966283034052,0,0,3.5656591206104298,10.57009153544504,SALL1;WNT11;MDK;NR0B1;INSM1;DKK3;WNT4
GO_Biological_Process_2021,B cell homeostasis (GO:0001782),7/10,0.051590667661691,0.9999966283034052,0,0,3.5656591206104298,10.57009153544504,DOCK10;DOCK11;MEF2C;TNFRSF13B;TNFAIP3;NCKAP1L;GAPT
GO_Biological_Process_2021,negative regulation of humoral immune response mediated by circulating immunoglobulin (GO:0002924),7/10,0.051590667661691,0.9999966283034052,0,0,3.5656591206104298,10.57009153544504,CR2;CR1;CR1L;SUSD4;C4BPA;C4BPB;CD55
GO_Biological_Process_2021,negative regulation of sodium ion transmembrane transporter activity (GO:2000650),7/10,0.051590667661691,0.9999966283034052,0,0,3.5656591206104298,10.57009153544504,HECW2;OSR1;HECW1;STK39;NEDD4L;PCSK9;ATP1A2
GO_Biological_Process_2021,negative regulation of transforming growth factor beta production (GO:0071635),7/10,0.051590667661691,0.9999966283034052,0,0,3.5656591206104298,10.57009153544504,CDH3;HSP90AB1;FN1;GATA6;LILRB1;CD24;TSKU
GO_Biological_Process_2021,regulation of hair cycle (GO:0042634),7/10,0.051590667661691,0.9999966283034052,0,0,3.5656591206104298,10.57009153544504,PER1;CDH3;TERT;TRPV3;HPSE;CLOCK;TSKU
GO_Biological_Process_2021,regulation of epithelial cell proliferation (GO:0050678),45/93,0.0518608692491797,0.9999966283034052,0,0,1.4341879527258865,4.244035705618996,CDKN1C;YAP1;IL26;PRKDC;UHRF1;HPN;NLRC3;NOD2;FGF1;FGF2;EGFR;EPB41L4B;ZFP36;FGF9;SIX4;HYAL1;DEAF1;MYC;MARVELD3;ZNF304;SOX9;B2M;HRAS;NKX3-1;TCF7L2;ANGPT1;OSR1;PEX2;RUNX3;GDF5;MTSS1;PAX2;BMP5;TGFBR3;BMP4;FGF16;NR4A1;SFRP1;SFRP2;CDK6;LEP;NUPR1;PRKD1;FGFR2;FGF10
GO_Biological_Process_2021,adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains (GO:0002460),12/20,0.0519975615719616,0.9999966283034052,0,0,2.292710706150342,6.778533221640914,MSH2;CD8A;IL18;IL12B;BTN3A3;BTN3A2;SLA2;BACH2;CD55;HLA-DRB1;IL18BP;MYO1G
GO_Biological_Process_2021,positive regulation of natural killer cell mediated cytotoxicity (GO:0045954),12/20,0.0519975615719616,0.9999966283034052,0,0,2.292710706150342,6.778533221640914,IL21;NCR3;KLRK1;KLRC2;LAMP1;CRTAM;IL12B;CD226;KLRD1;SLAMF6;HLA-F;RASGRP1
GO_Biological_Process_2021,regulation of tissue remodeling (GO:0034103),12/20,0.0519975615719616,0.9999966283034052,0,0,2.292710706150342,6.778533221640914,IL21;CST3;IL15;IL23A;MDK;HAND2;LEP;IL18;LEPR;IL12B;IL2;DDR2
GO_Biological_Process_2021,negative regulation of peptide hormone secretion (GO:0090278),11/18,0.0532744514872798,0.9999966283034052,0,0,2.401782324976049,7.04274246129025,CHGA;PRKN;SFRP1;IRS1;KCNB1;SIRT4;FFAR4;INHBB;CCN3;FAM3D;ADRA2A
GO_Biological_Process_2021,positive regulation of cell adhesion mediated by integrin (GO:0033630),11/18,0.0532744514872798,0.9999966283034052,0,0,2.401782324976049,7.04274246129025,RET;FOXC2;SFRP2;SYK;PODXL;CCL5;RAC3;NCKAP1L;CD3E;CXCL13;SKAP1
GO_Biological_Process_2021,positive regulation of interleukin-4 production (GO:0032753),11/18,0.0532744514872798,0.9999966283034052,0,0,2.401782324976049,7.04274246129025,CD86;SLC7A5;CEBPB;CD40LG;SYK;IRF4;TNFSF4;CD28;PRKCQ;LGALS9;HAVCR2
GO_Biological_Process_2021,regulation of B cell differentiation (GO:0045577),11/18,0.0532744514872798,0.9999966283034052,0,0,2.401782324976049,7.04274246129025,IL4I1;SFRP1;SYK;FCRL3;BTK;SLAMF8;CD27;NCKAP1L;INHBA;INHA;IKZF3
GO_Biological_Process_2021,cell cycle checkpoint signaling (GO:0000075),8/12,0.0537243170904621,0.9999966283034052,0,0,3.056412850999241,8.936613588615716,WEE1;ZWILCH;PLK2;BUB1B;NABP1;BUB1;CHFR;ZWINT
GO_Biological_Process_2021,hemidesmosome assembly (GO:0031581),8/12,0.0537243170904621,0.9999966283034052,0,0,3.056412850999241,8.936613588615716,COL17A1;CD151;DST;LAMB3;KRT14;LAMA3;LAMC2;KRT5
GO_Biological_Process_2021,negative regulation of complement activation (GO:0045916),8/12,0.0537243170904621,0.9999966283034052,0,0,3.056412850999241,8.936613588615716,CR2;CR1;CR1L;SUSD4;C4BPA;CD59;C4BPB;CD55
GO_Biological_Process_2021,urogenital system development (GO:0001655),8/12,0.0537243170904621,0.9999966283034052,0,0,3.056412850999241,8.936613588615716,ANXA1;LHX1;OSR1;SOX9;EPHB2;ALOX15B;PAX2;EPHB3
GO_Biological_Process_2021,aromatic amino acid family catabolic process (GO:0009074),10/16,0.0541480555722409,0.9999966283034052,0,0,2.5472334682861,7.427817398242468,GSTZ1;QDPR;IL4I1;TDO2;AADAT;FAH;KMO;IDO2;HPD;IDO1
GO_Biological_Process_2021,dendritic cell chemotaxis (GO:0002407),10/16,0.0541480555722409,0.9999966283034052,0,0,2.5472334682861,7.427817398242468,CCR1;CCL5;GPR183;CXCR4;CCR7;CCL19;CCR6;CCR5;PIK3CG;CCR2
GO_Biological_Process_2021,positive regulation of immune response (GO:0050778),37/75,0.0543398659339698,0.9999966283034052,0,0,1.4892658840194304,4.337482631118817,SASH3;ITGAM;CD81;ITGB2;CD1D;FPR2;NOD2;HLA-DMB;IFNL1;CCL5;IL12B;CCR7;LGALS9;IL12RB1;PCK1;CD177;IL10;GBP5;TASL;CD74;RSAD2;IL15;SH2D1B;LILRB1;IL2;PTPRC;IFNG;IL23A;TNFSF4;TLR8;F2RL1;HLA-DRA;ADAM8;CD226;IL6ST;SKAP1;HLA-DRB1
GO_Biological_Process_2021,negative regulation of T cell mediated immunity (GO:0002710),9/14,0.0544060944055171,0.9999966283034052,0,0,2.7508918406072107,8.008613927097192,IL4I1;PTPRC;XCL1;LILRB1;KLRD1;KLRC1;HLA-F;FOXP3;LILRB4
GO_Biological_Process_2021,positive regulation of superoxide anion generation (GO:0032930),9/14,0.0544060944055171,0.9999966283034052,0,0,2.7508918406072107,8.008613927097192,ITGAM;SYK;CLEC7A;GSTP1;ITGB2;F2RL1;FPR2;MAPT;CD177
GO_Biological_Process_2021,positive regulation of type 2 immune response (GO:0002830),9/14,0.0544060944055171,0.9999966283034052,0,0,2.7508918406072107,8.008613927097192,CD86;CD74;DENND1B;RSAD2;CD81;TNFSF4;IL18;XCL1;NOD2
GO_Biological_Process_2021,positive regulation of lymphocyte activation (GO:0051251),19/35,0.0551941087090878,0.9999966283034052,0,0,1.815468651044965,5.25922942445862,PRKDC;SH3KBP1;SIRPG;NOD2;CYRIB;SIRPB1;CCDC88B;CLEC7A;IL23A;LCK;TNFSF4;HLA-DPB1;IL12B;TNFSF11;NCKAP1L;PRKCQ;CCR2;HLA-DPA1;FGF10
GO_Biological_Process_2021,regulation of blood circulation (GO:1903522),19/35,0.0551941087090878,0.9999966283034052,0,0,1.815468651044965,5.25922942445862,KCNG2;ACE;DMPK;KCNIP2;S100A1;HSPB7;TPM1;ECE1;AGT;TBX2;PER2;TMIGD3;ACE2;KCNQ1;TNNT2;FXYD1;BDKRB2;KCNMB4;MYH6
GO_Biological_Process_2021,positive regulation of cytokine production involved in immune response (GO:0002720),18/33,0.0581523783437074,0.9999966283034052,0,0,1.8344984802431608,5.218576731306887,LAPTM5;NOD2;HLA-A;HLA-F;SCIMP;INAVA;KIR2DL4;SLC7A5;CLEC7A;RAET1G;TNFSF4;KIT;PLCG2;F2RL1;XCL1;CD226;B2M;CD55
GO_Biological_Process_2021,regulation of interleukin-17 production (GO:0032660),18/33,0.0581523783437074,0.9999966283034052,0,0,1.8344984802431608,5.218576731306887,IL21;PRNP;IL15;RFTN1;IL18;NOD2;LY9;FOXP3;IL2;SLC7A5;IFNG;IL23A;TNFSF4;IL12B;IL36RN;NCKAP1L;SLAMF6;PRKCQ
GO_Biological_Process_2021,cell chemotaxis (GO:0060326),34/69,0.0643077348800994,0.9999966283034052,0,0,1.4856200145032632,4.076653278123976,LEF1;HMGB2;CXCR4;CXCR6;CX3CL1;CXCR3;CCRL2;CCR8;CCN3;CCR7;CCR6;CCR5;CCR4;EPHB1;CCR3;CCR10;CCR2;PDGFRB;CCL25;CCR1;XCR1;ARHGEF16;PARVA;NR4A1;CXCL12;BIN2;KIT;ACKR4;PLXNB3;ELMO2;ACKR3;PRKCQ;CCL28;EPHA2
GO_Biological_Process_2021,negative regulation of antigen receptor-mediated signaling pathway (GO:0050858),14/25,0.0713394799309871,0.9999966283034052,0,0,1.9453394706559264,5.136290287970174,PRNP;PVRIG;FCRL3;SH2D1A;LAPTM5;PTPN22;PTPRJ;SLA2;LILRB4;LGALS3;LPXN;UBASH3A;GBP1;CD22
GO_Biological_Process_2021,sodium ion homeostasis (GO:0055078),14/25,0.0713394799309871,0.9999966283034052,0,0,1.9453394706559264,5.136290287970174,SLC12A2;SLC12A3;TFAP2B;TMPRSS3;CYP4A11;ATP1A3;NEDD4L;ATP1A2;ATP1B2;CYP4F12;SLC8A1;SLC9A1;SCNN1B;SCNN1A
GO_Biological_Process_2021,cellular response to type I interferon (GO:0071357),32/65,0.0720525812338522,0.9999966283034052,0,0,1.482841610727934,3.9004059714754566,SP100;IFIT5;IFI6;ADAR;IFIT1;IFIT3;IFIT2;OASL;GBP2;EGR1;RSAD2;STAT1;MX2;STAT2;MX1;HLA-B;HLA-C;HLA-A;HLA-F;PSMB8;BST2;ISG20;OAS1;IRF4;OAS2;IRF1;OAS3;IRF8;IRF5;IRF6;XAF1;IRF9
GO_Biological_Process_2021,type I interferon signaling pathway (GO:0060337),32/65,0.0720525812338522,0.9999966283034052,0,0,1.482841610727934,3.9004059714754566,SP100;IFIT5;IFI6;ADAR;IFIT1;IFIT3;IFIT2;OASL;GBP2;EGR1;RSAD2;STAT1;MX2;STAT2;MX1;HLA-B;HLA-C;HLA-A;HLA-F;PSMB8;BST2;ISG20;OAS1;IRF4;OAS2;IRF1;OAS3;IRF8;IRF5;IRF6;XAF1;IRF9
GO_Biological_Process_2021,endoderm formation (GO:0001706),19/36,0.0745796505481171,0.9999966283034052,0,0,1.7085348135454308,4.435164319292567,EOMES;ITGB5;ITGA4;LAMB3;DUSP1;COL11A1;MMP2;ITGB2;LAMA3;FN1;INHBA;MMP9;SOX17;MMP15;COL7A1;LHX1;ITGA7;SOX7;MIXL1
GO_Biological_Process_2021,positive regulation of cytokine-mediated signaling pathway (GO:0001961),19/36,0.0745796505481171,0.9999966283034052,0,0,1.7085348135454308,4.435164319292567,PRKN;ZBP1;CD74;EDN1;TICAM2;TSLP;GFI1;TXK;NLRC5;LAPTM5;CXCR4;PARP14;PARP9;AGPAT2;HIF1A;IRGM;C1QTNF4;CD300LF;GAS6
GO_Biological_Process_2021,regulation of B cell receptor signaling pathway (GO:0050855),13/23,0.0749250834549433,0.9999966283034052,0,0,1.9869383622326289,5.14868691880715,BLK;PRKCH;CD81;PRKCB;FCRL3;NFAM1;PTPN22;GCSAM;PAX5;CD19;LPXN;STAP1;CD22
GO_Biological_Process_2021,cellular response to steroid hormone stimulus (GO:0071383),12/21,0.0785750600075148,0.9999966283034052,0,0,2.0377963384797098,5.183544446642767,BMP4;MED1;AR;GPER1;AKR1C3;ATP1A3;ATP1A2;MGARP;TFPI;BMP7;TRERF1;NKX3-1
GO_Biological_Process_2021,positive regulation of antigen receptor-mediated signaling pathway (GO:0050857),12/21,0.0785750600075148,0.9999966283034052,0,0,2.0377963384797098,5.183544446642767,PRKCH;PTPRC;TESPA1;CD81;PRKCB;TRAT1;LCK;NFAM1;STAP1;CD226;KCNN4;CARD11
GO_Biological_Process_2021,regulation of cell adhesion mediated by integrin (GO:0033628),18/34,0.0790020140843525,0.9999966283034052,0,0,1.7196998480243162,4.36508305287775,RET;FOXC2;SYK;TESC;PDE3B;PTPN11;PIK3CG;PTK2;DPP4;EFNA1;MUC1;SFRP2;RAC3;SNAI2;NCKAP1L;ADA;EPHA2;FERMT3
GO_Biological_Process_2021,cellular response to copper ion (GO:0071280),11/19,0.0822339799021889,0.9999966283034052,0,0,2.1013855497912184,5.249653393254514,PRNP;AOC1;MT2A;MT1A;MT1M;MT1F;MT1G;MT1X;AQP1;MT1E;SNCA
GO_Biological_Process_2021,negative regulation of T cell receptor signaling pathway (GO:0050860),11/19,0.0822339799021889,0.9999966283034052,0,0,2.1013855497912184,5.249653393254514,PRNP;LGALS3;PVRIG;SH2D1A;LAPTM5;PTPN22;PTPRJ;UBASH3A;SLA2;LILRB4;GBP1
GO_Biological_Process_2021,regulation of lymphocyte proliferation (GO:0050670),11/19,0.0822339799021889,0.9999966283034052,0,0,2.1013855497912184,5.249653393254514,TNFSF18;LGALS3;CD209;LEP;MZB1;IL12B;PTPN22;TNFSF8;IKZF3;CD22;FGF10
GO_Biological_Process_2021,regulation of vascular endothelial growth factor signaling pathway (GO:1900746),11/19,0.0822339799021889,0.9999966283034052,0,0,2.1013855497912184,5.249653393254514,CCBE1;SMOC2;CADM4;SEMA6A;IL12B;SPRY2;TSPAN12;DLL1;XDH;DCN;ROBO1
GO_Biological_Process_2021,aggresome assembly (GO:0070842),4/5,0.0837520176950942,0.9999966283034052,0,0,6.111251580278129,15.155262339642777,PRKN;BAG3;UBD;TRIM37
GO_Biological_Process_2021,alpha-beta T cell differentiation (GO:0046632),4/5,0.0837520176950942,0.9999966283034052,0,0,6.111251580278129,15.155262339642777,ITK;ANXA1;RSAD2;TNFSF8
GO_Biological_Process_2021,antigen processing and presentation of lipid antigen via MHC class Ib (GO:0048003),4/5,0.0837520176950942,0.9999966283034052,0,0,6.111251580278129,15.155262339642777,CD1E;CD1D;CD1B;CD1A
GO_Biological_Process_2021,"antigen processing and presentation, endogenous lipid antigen via MHC class Ib (GO:0048006)",4/5,0.0837520176950942,0.9999966283034052,0,0,6.111251580278129,15.155262339642777,CD1E;CD1D;CD1B;CD1A
GO_Biological_Process_2021,"antigen processing and presentation, exogenous lipid antigen via MHC class Ib (GO:0048007)",4/5,0.0837520176950942,0.9999966283034052,0,0,6.111251580278129,15.155262339642777,CD1E;CD1D;CD1B;CD1A
GO_Biological_Process_2021,cellular response to brain-derived neurotrophic factor stimulus (GO:1990416),4/5,0.0837520176950942,0.9999966283034052,0,0,6.111251580278129,15.155262339642777,NTRK2;MAPT;WASF1;SH3GL2
GO_Biological_Process_2021,cellular response to heparin (GO:0071504),4/5,0.0837520176950942,0.9999966283034052,0,0,6.111251580278129,15.155262339642777,EGR1;AOC1;SFRP1;SOX9
GO_Biological_Process_2021,cellular response to vitamin (GO:0071295),4/5,0.0837520176950942,0.9999966283034052,0,0,6.111251580278129,15.155262339642777,POSTN;SFRP1;GAS6;FOLR1
GO_Biological_Process_2021,erythrose 4-phosphate/phosphoenolpyruvate family amino acid catabolic process (GO:1902222),4/5,0.0837520176950942,0.9999966283034052,0,0,6.111251580278129,15.155262339642777,GSTZ1;QDPR;IL4I1;FAH
GO_Biological_Process_2021,female genitalia development (GO:0030540),4/5,0.0837520176950942,0.9999966283034052,0,0,6.111251580278129,15.155262339642777,RBP4;LHX1;LRP2;TBX3
GO_Biological_Process_2021,glomerular visceral epithelial cell migration (GO:0090521),4/5,0.0837520176950942,0.9999966283034052,0,0,6.111251580278129,15.155262339642777,KANK2;ANLN;KANK1;TESK1
